This Is My Affair,147722,"[10749, 80, 18]",2.276223,1937-05-28,False,en,3,7.7,100,0,0,0
Enchanted April,26561,"[10749, 18]",3.289453,1991-11-06,False,en,25,6.9,89,0,13200170,0.18878833333333336
Just Before Dawn,39982,"[27, 53]",2.793425,1981-10-14,False,en,29,6.7,90,0,0,0
The People Across the Lake,223269,[27],1.948796,1988-10-03,False,en,3,6.3,95,0,0,0.8159
Big Fat Liar,11870,"[35, 10751]",7.438193,2002-02-08,False,en,216,5.5,88,15000000,52970014,0
2:37,2168,[18],4.198328,2006-05-26,False,en,50,6.7,91,850000,0,0
The Expert,175993,"[18, 35]",1.62462,1932-03-05,False,en,1,3.0,68,0,0,-0.3284666666666667
Voyage Into Space,138383,"[878, 10770]",1.1029,1970-01-01,False,en,0,0.0,98,0,0,0
After Sex,17097,[35],7.591563,2007-09-26,False,en,58,5.2,78,825000,0,0
The Chipmunk Adventure,21793,"[12, 16, 10751]",2.734439,1987-05-22,False,en,16,5.9,77,0,0,0
Motorama,49410,[35],2.51258,1991-09-10,False,en,14,6.3,90,0,0,-0.03413999999999999
The Crucified Lovers,35861,"[18, 10749]",2.618456,1954-11-23,False,ja,26,7.8,102,0,0,0
Babette's Feast,11832,"[35, 18]",6.131317,1987-08-28,False,da,84,7.0,102,0,4398938,0
Eliza's Horoscope,409687,[],1.037412,1975-01-01,False,en,1,5.0,120,0,0,0
Female Prisoner Scorpion: Beast Stable,35282,"[18, 80, 53]",1.791431,1973-07-29,False,ja,13,6.4,92,0,0,0
Hair,10654,"[18, 35, 36, 10402]",7.115405,1979-03-14,False,en,160,7.3,121,11000000,0,0.33794
"O Brother, Where Art Thou?",134,"[28, 12, 35]",8.391545,2000-08-30,False,en,1207,7.3,106,26000000,71868327,0
Human Traffic,11129,"[35, 18]",6.48852,1999-06-04,False,en,105,6.7,99,600000,4000000,-0.23230000000000003
Fat Girls,44305,"[35, 18]",1.682185,2006-04-28,False,en,3,4.7,82,0,0,0.351875
Long Flat Balls,39501,[35],1.414707,2006-03-31,False,no,4,6.0,97,1800000,0,0.3511
Love & Human Remains,15730,"[35, 18]",2.174069,1993-05-20,False,en,8,7.3,100,0,0,0
Bonanno: A Godfather's Story,61898,"[80, 18, 10749, 10751]",1.637832,1999-07-25,False,en,2,3.0,170,0,0,0
Frightmare,38446,"[27, 53]",2.225041,1974-11-05,False,en,11,7.2,88,0,0,0
Ten Cents a Dance,121018,[18],1.568617,1931-03-06,False,en,3,5.0,75,0,0,0
The Cranes Are Flying,38360,"[18, 10749, 10752]",5.168157,1957-10-12,False,ru,69,7.9,97,0,0,0
The Picture of Dorian Gray,16559,"[14, 18, 27, 53]",4.276069,1945-03-01,False,en,48,7.5,110,0,0,0
Zen and the Art of Landscaping,238984,[35],1.076861,2001-01-01,False,en,1,5.0,17,0,0,0
The Knowledge,211195,"[35, 18]",1.080499,1979-01-01,False,en,1,7.5,89,0,0,0
Terrorists: The Kids They Sentenced,135387,[],1.204667,2003-06-27,False,sv,2,6.5,85,0,0,-0.7368
Undertaking Betty,10918,"[35, 10749]",3.621074,2002-10-04,False,en,33,6.3,94,0,0,0
The Candy Tangerine Man,86462,"[28, 18]",1.036174,1975-05-01,False,en,1,5.0,95,0,0,0
The China Syndrome,988,"[53, 18]",6.326169,1979-03-16,False,en,103,7.1,122,5900000,51718367,0
The Drummer of the 8th,192029,"[36, 10752, 18]",1.27728,1913-05-28,False,en,1,5.0,28,0,0,0
Where the Heart Is,10564,"[35, 18, 10749]",6.176906,2000-04-27,False,en,170,6.9,120,15000000,33771174,0
Valley Girl,19053,"[35, 10749]",4.990862,1983-04-08,False,en,66,6.1,99,350000,17343596,0
New Jersey Drive,39310,"[80, 18]",2.237268,1995-04-19,False,en,7,6.9,98,0,0,0
Northwest Hounded Police,86737,[16],1.423122,1946-08-03,False,en,11,7.0,7,0,0,0
Gallipoli,11646,"[12, 18, 36, 10752]",7.548811,1981-08-13,False,en,121,7.1,112,3000000,11740000,0
Bats: Human Harvest,70024,[27],1.627444,2007-11-10,False,en,7,3.6,84,0,0,-0.37568
Blind Spot,265745,"[18, 10770]",1.912088,1993-05-02,False,en,0,0.0,120,0,0,0
Stella Shorts 1998-2002,51388,[],1.003492,2002-12-20,False,en,0,0.0,92,0,0,0
The Tiger Makes Out,247924,[35],1.292333,1967-08-18,False,en,2,6.3,94,0,0,0
Critters 4,12525,"[35, 27, 878, 53]",4.351137,1992-08-20,False,en,47,4.3,100,0,0,-0.004215384615384612
Black Rain,4105,"[28, 53, 80]",7.986245,1989-09-22,False,en,264,6.2,125,30000000,45892212,0
High School Big Shot,161088,"[80, 18]",1.075398,1959-10-16,False,en,2,2.5,70,0,0,0
Bride of Chucky,11932,[27],7.283501,1998-10-16,False,en,401,5.5,89,25000000,50671850,0
Living in a Big Way,119102,[35],1.005254,1947-06-10,False,en,0,0.0,104,0,0,0
One Dark Night,37935,[27],2.156906,1983-02-01,False,en,21,5.9,94,978000,0,0.29001666666666664
Bluebeard's Eighth Wife,31996,"[35, 10749]",2.689011,1938-03-18,False,en,16,6.7,85,0,0,0
Extramarital,71078,"[18, 53, 10749]",1.036704,1998-08-09,False,en,1,6.0,91,0,0,0
The Other Man,17606,"[18, 53, 9648, 10749]",5.083486,2008-12-25,False,en,60,5.1,90,15000000,1143856,0
Hercules the Avenger,135067,"[14, 28, 12, 18]",1.4218,1965-08-13,False,it,3,3.3,90,0,0,0
Murder 101,27494,"[10770, 53, 9648]",2.225153,1991-03-20,False,en,5,6.3,100,2500000,0,0
Hail the Woman,297576,[18],1.001656,1921-11-28,False,en,0,0.0,80,0,0,0
Verboten!,86244,"[53, 10752, 18]",1.492138,1959-03-25,False,en,6,5.3,93,0,0,0
The Missing Star,24189,[],2.447659,2006-09-08,False,en,8,6.6,103,0,0,0
Which Way to the Front?,123961,"[10752, 35]",1.61844,1970-09-03,False,en,8,4.3,96,0,0,0
Flatliners,400710,"[18, 878]",18.700337,2017-09-28,False,en,92,5.4,110,19000000,9800000,0
The Stranger,291151,"[18, 53, 27, 9648]",5.180617,2015-06-12,False,en,41,4.6,93,0,0,0
Paper Bullets,165847,"[80, 28]",1.309674,2000-10-23,False,en,1,3.5,0,0,0,0.09775
Are Crooks Dishonest?,53637,[35],1.180771,1918-06-23,False,en,5,5.6,13,0,0,0
Tales from the Crapper,41568,"[878, 27, 35]",2.328874,2004-01-29,False,en,7,3.6,90,0,0,0.36475
Anne Frank Remembered,51352,"[99, 18, 10769]",1.168872,1995-06-08,False,en,4,7.3,117,0,1,0
Waldo's Last Stand,352976,[],1.003308,1940-10-05,False,en,0,0.0,0,0,0,0
The Best of Everything,57103,"[18, 10749]",2.120659,1959-10-09,False,en,8,7.1,121,0,0,0
Idiocracy,7512,"[12, 35, 878]",7.255815,2006-09-01,False,en,728,6.3,84,30000000,495303,0
Wished on Mabel,174139,[35],1.205663,1915-04-19,False,en,2,6.5,13,0,0,0
The Greatest Game Ever Played,15487,"[18, 10751]",6.600302,2005-09-30,False,en,122,6.9,120,25000000,15431177,0
Lucy,240832,"[28, 878]",48.800106,2014-07-14,False,en,6500,6.2,89,40000000,126546825,0.176425
The Rocket Post,23704,[18],1.160261,2004-05-13,False,en,1,7.0,112,0,0,0
Hunt for Justice,41888,[18],1.010353,2005-06-06,False,en,0,0.0,89,0,0,-0.22584999999999997
Good and Bad at Games,348993,[],1.001945,1983-12-18,False,en,0,0.0,82,0,0,0
House of Wax,10066,[27],7.976389,2005-04-30,False,en,756,5.5,113,40000000,68766121,-0.172075
Final Fantasy VII: Advent Children,647,"[28, 12, 16, 14]",9.928949,2005-07-14,False,ja,307,6.7,101,0,0,0
Northfork,32235,"[14, 18, 878]",4.922877,2003-01-01,False,en,28,6.9,103,0,0,0
Chameleon 3: Dark Angel,103509,"[878, 28]",1.108031,2000-01-01,False,de,1,7.0,87,0,0,0
Heart of Darkness,4782,[18],1.362583,1994-03-13,False,en,9,5.4,100,0,0,0.05227391304347826
Captain Corelli's Mandolin,1722,"[18, 36, 10749]",6.357771,2001-04-18,False,en,160,5.6,131,57000000,62112895,-0.25785
Soul's Midnight,96781,[27],1.046058,2006-06-30,False,fr,1,6.0,0,0,0,0
Miss Marple: Nemesis,137301,"[9648, 18, 80]",2.205774,1987-02-08,False,en,8,6.0,102,0,0,-0.922
Lumumba,55551,"[18, 10769, 36]",1.316192,2000-05-13,False,fr,8,5.5,115,0,0,-0.49225
The Great Victor Herbert,218321,"[10402, 10749]",1.662452,1939-12-29,False,en,0,0.0,0,0,0,0
The Death Collector,38394,[80],1.149976,1976-10-29,False,en,3,7.3,85,0,0,0
Caribe,294244,"[18, 12, 53]",1.111784,1987-12-24,False,en,1,2.0,87,0,0,0.5116
Somewhere in the City,193103,"[35, 18]",1.02259,1998-06-11,False,en,0,0.0,94,0,0,0
Sally of the Sawdust,184501,[35],1.330246,1925-08-01,False,en,1,7.0,104,0,0,0
Landscape After Battle,149136,"[10749, 18, 36]",1.614891,1970-09-08,False,pl,4,5.3,109,0,0,0
The Cure,6715,"[18, 10751]",4.319551,1995-04-21,False,en,61,7.2,97,0,0,0
The Big Trail,42640,"[12, 37, 10749]",2.56158,1930-11-01,False,en,31,6.5,125,0,0,0
The Silver Cord,120970,"[10749, 18]",1.319361,1933-05-05,False,en,2,8.0,74,0,0,0
The Gay Desperado,137608,"[10402, 35]",1.389036,1936-01-01,False,en,1,1.0,86,0,0,0
Jennifer,66762,[27],1.84024,1978-05-13,False,en,6,8.7,90,0,0,0
The Student Nurses,85962,[18],1.367447,1970-12-02,False,en,6,5.3,89,150000,0,0
Some Things That Stay,223554,"[18, 10749]",1.019614,2007-03-20,False,en,0,0.0,96,0,0,-0.21075
Ninja III: The Domination,28148,"[27, 28]",2.169682,1984-09-14,False,en,20,5.7,92,0,0,0.12228888888888889
Japoteurs,71128,[],1.082289,1942-09-17,False,en,2,6.5,9,0,0,0
Faeries,213033,"[16, 10751, 12]",2.51517,1999-01-23,False,en,2,4.0,90,0,0,0
A Brief History of Time,1358,[99],3.499775,1991-10-01,False,en,38,7.5,80,0,0,0
Danton,4202,"[18, 36]",3.588823,1983-01-12,False,fr,35,7.2,136,0,0,0
"Boys Life: Three Stories of Love, Lust, and Liberation",39953,[18],1.127774,1994-09-30,False,en,1,2.0,91,0,0,0
So Dark the Night,40824,"[18, 9648]",1.680309,1946-10-10,False,en,6,5.8,71,0,0,0
The Duke Is Tops,94739,[10402],1.036471,1938-01-02,False,en,1,6.0,63,0,0,0
Shivering Shakespeare,265842,[35],1.035844,1930-01-25,False,en,0,0.0,20,0,0,0
Alien Express,58783,"[10770, 878]",1.14575,2005-08-13,False,en,2,3.0,120,0,0,-0.01584166666666666
Carrie's War,101884,"[18, 10751]",1.512765,2004-01-01,False,en,6,6.2,90,0,0,0
Radio,13920,[18],6.396437,2003-10-24,False,en,164,6.8,109,32000000,52277485,0
The Supergrass,87067,[35],1.039422,1985-11-08,False,en,1,8.0,107,0,0,0
Shwaas,116753,"[18, 10769]",1.084044,2004-12-10,False,mr,2,8.0,107,0,0,0
The Strangeness,92702,[27],1.417123,1985-01-01,False,en,6,5.5,93,0,0,0
Kidz in the Wood,414188,[],1.00461,1996-05-25,False,en,0,0.0,0,0,0,0
Hitch,8488,"[35, 18, 10749]",8.301376,2005-02-10,False,en,1846,6.3,118,70000000,368100420,0.3534333333333333
Ponyo,12429,"[16, 10751]",10.056464,2008-07-19,False,ja,1030,7.5,100,41677699,187479518,0
Shadows,15484,[18],3.488586,1959-11-11,False,en,44,7.0,87,0,0,0
Sharpe's Honour,75134,"[36, 28, 12]",2.244767,1994-06-08,False,en,14,6.4,101,0,0,0
A Detective Story,24660,"[878, 16]",2.738618,2003-04-01,False,en,32,7.2,10,0,0,0
"OSS 117: Cairo, Nest of Spies",15152,"[80, 28, 12, 35]",6.141586,2006-04-05,False,fr,366,7.2,99,0,0,0
Barbie and the Magic of Pegasus 3-D,15906,"[16, 10751, 10749]",7.83167,2005-10-05,False,en,111,6.2,85,0,0,0
Mexican Werewolf in Texas,36155,[27],1.503282,2005-09-18,False,en,6,2.2,88,300000,0,-0.228125
The Thing,1091,"[27, 9648, 878]",16.311293,1982-06-25,False,en,1778,7.8,109,15000000,19629760,0
Rising Damp,24577,[35],1.768996,1980-05-03,False,en,4,5.4,98,0,0,0
Putting Pants on Philip,50901,[35],1.454596,1927-12-03,False,en,5,6.0,19,0,0,0
Following,11660,"[80, 18, 53]",7.576454,1998-09-12,False,en,380,7.2,69,6000,48482,0
Bobbycrush,340797,[],1.072943,2003-11-09,False,en,2,7.5,10,0,0,-0.9572
The Regard of Flight,368358,[],1.000177,,False,en,0,0.0,0,0,0,0
Soul Survivors,14033,"[27, 9648, 53]",4.773017,2001-09-06,False,en,51,4.4,84,0,0,-0.01601
Caddyshack II,18509,[35],4.736033,1988-07-22,False,en,61,3.8,98,0,0,0.0055
Man of the Year,9895,"[35, 18, 10749, 53]",9.883275,2006-10-09,False,en,135,5.7,115,20000000,41237648,-0.01775833333333333
9 Souls,16976,"[80, 35, 18, 12]",2.082097,2003-07-19,False,ja,15,6.8,120,0,0,0
The Assignment,399173,"[28, 80, 53]",8.050312,2016-04-27,False,en,91,4.9,95,5000000,0,0
Bostock's Cup,174426,[],1.099278,1999-06-24,False,en,0,0.0,75,0,0,0
Sally and Saint Anne,111028,[35],1.009981,1952-07-01,False,en,0,0.0,90,0,0,0
Homegrown,17133,"[18, 28, 35, 53, 80]",2.967847,1998-01-01,False,en,16,5.5,102,0,271375,0
Inki and the Minah Bird,236694,"[35, 16, 10751]",1.082144,1943-11-12,False,en,1,7.0,7,0,0,0
The Tempest,44638,"[18, 14]",2.903024,2010-12-10,False,en,31,6.0,110,20000000,346594,0.39225
Driving Lessons,11404,"[18, 35]",4.944667,2006-04-30,False,en,56,6.5,98,0,0,0.33290000000000003
The Dagger of Kamui,48215,"[16, 28]",2.0395,1985-01-01,False,ja,4,5.1,132,0,0,0
Poor Cow,76072,[18],1.747401,1967-12-05,False,en,5,6.9,101,0,0,0
Four Daughters,67880,"[18, 10402, 10749]",1.768242,1938-08-09,False,en,4,3.5,90,0,0,0
Separate Lies,38583,"[10749, 18, 53]",1.668684,2005-09-16,False,en,9,6.1,85,0,0,0
Droid Gunner,29890,"[28, 878]",2.726176,1995-11-14,False,en,6,4.7,90,0,0,0.2417
She's the Man,9655,"[35, 18, 10751, 10749]",7.438376,2006-03-17,False,en,748,6.4,105,20000000,33889159,0
Honky Tonk Freeway,47871,"[28, 35]",1.353283,1981-08-21,False,en,0,0.0,107,24000000,939423,0
Hell Below,223816,"[10749, 18, 10752]",1.995253,1933-06-08,False,en,4,6.6,101,0,0,0
Closet Land,58648,[18],2.310729,1991-03-06,False,en,11,6.6,94,4000000,259012,-0.14738
Love Is a Many-Splendored Thing,53879,"[18, 10749]",3.919557,1955-08-18,False,en,24,5.7,102,0,0,0
Love Jones,27322,"[35, 18, 10749]",2.211479,1997-03-14,False,en,15,8.3,104,10000000,0,0
Romance of Their Own,131979,"[28, 18, 10749]",1.853038,2004-07-23,False,ko,7,5.4,113,0,0,0
Passion,109099,"[53, 18, 80, 9648]",6.447138,2012-09-07,False,en,153,5.2,100,30000000,0,0
Three Colors: Red,110,"[18, 9648, 10749]",6.731132,1994-05-27,False,fr,271,7.9,99,0,0,0
The League of Gentlemen's Apocalypse,19723,"[27, 35]",3.500333,2005-06-03,False,en,18,6.6,87,4,0,0.041792857142857145
Crazy for Love,202504,"[35, 18]",1.587454,2005-03-01,False,en,2,7.5,115,0,0,0
Dog Watch,152597,[],1.656829,1996-01-01,False,en,2,4.3,100,0,0,0
Young Billy Young,39295,"[28, 12, 35, 37]",2.212364,1969-10-15,False,en,8,4.8,89,0,0,0
One Life Stand,480155,[18],1.001247,2000-10-08,False,en,0,0.0,115,0,0,0
A Deadly Encounter,138317,[53],1.611755,2004-09-06,False,en,1,5.0,0,0,0,0
Brotherly Love,295886,[18],4.017013,2015-04-24,False,en,22,6.8,89,1900000,0,0.3064125
Sailor Beware,39015,[35],2.425637,1952-02-08,False,en,7,6.4,108,0,0,0
Beastmaster 2: Through the Portal of Time,27549,"[28, 12, 14, 878]",3.094512,1991-06-08,False,en,17,4.6,107,6000000,869325,0
Mishima: A Life in Four Chapters,27064,[18],4.648784,1985-05-15,False,en,40,7.7,121,5000000,502758,0
The Crooked Circle,156420,"[35, 9648]",1.386109,1932-09-25,False,en,1,5.0,70,0,0,0
The Jazz Singer,939,"[18, 10402]",3.597966,1927-10-06,False,en,32,6.5,89,0,0,0
Public Enemies,11322,"[36, 80, 18]",10.094775,2009-07-01,False,en,1457,6.5,140,80000000,214104620,0
July Rhapsody,51484,"[18, 10769, 10749]",1.588597,2002-03-14,False,cn,6,5.6,103,0,0,0
Homicide: The Movie,31006,"[18, 80]",2.560808,2000-02-13,False,en,4,3.9,89,0,0,0.10193437500000001
The Box,22825,"[53, 878]",8.48663,2009-09-17,False,en,658,5.4,115,30000000,33333531,0
I Want Someone to Eat Cheese With,13066,"[35, 10749]",2.571029,2006-01-01,False,en,13,5.5,80,0,0,-0.19590000000000002
Guest House Paradiso,10482,[35],3.971335,1999-12-03,False,en,42,6.3,89,0,0,0
Anne of the Indies,69784,"[12, 28, 18]",1.602561,1951-10-18,False,en,7,6.9,81,0,0,0
Twister,664,"[28, 12, 18]",9.44316,1996-05-10,False,en,1031,6.1,113,92000000,494471524,0
Crossfire,28120,"[80, 18, 9648, 53]",2.582483,1947-07-22,False,en,27,6.2,86,0,0,0
Billion Dollar Limited,145931,[],1.304426,1942-01-09,False,en,3,7.0,9,0,0,0
Where the Rivers Flow North,49762,[18],1.047372,1993-06-14,False,en,1,5.5,106,0,0,0
Meatballs,14035,[35],6.334499,1979-06-28,False,en,83,5.8,92,0,0,0
The Chinese Feast,93465,"[28, 35, 10749, 10769]",2.363497,1995-01-28,False,cn,9,5.7,100,0,0,0
Bullet in the Brain,471659,[],1.001189,2001-10-24,False,en,0,0.0,14,0,0,0
Trail Street,103422,[37],1.614552,1947-02-19,False,en,3,6.0,84,0,0,0
Wagon Master,37327,"[28, 37]",4.089732,1950-04-19,False,en,21,6.2,86,0,0,0
Let Us Be Gay,162928,"[35, 18]",1.276219,1930-08-08,False,en,2,3.0,79,0,0,0
The Egyptian,24973,"[36, 18]",2.60777,1954-08-25,False,en,12,6.3,139,5000000,15000000,0
The Beasts' Carnival,29910,"[80, 27]",1.461793,1980-12-03,False,en,1,8.0,91,0,0,0
Running Out of Time,2463,"[18, 28, 53, 80]",3.13744,1999-09-23,False,cn,34,7.6,93,0,0,0
Border Incident,33811,"[80, 18, 53]",1.577368,1949-10-28,False,en,8,7.2,94,0,0,0
School Killer,119545,"[27, 10769, 9648]",1.190853,2001-06-29,False,en,5,4.1,86,0,0,-0.8609
Haggard,22511,"[28, 12, 35, 18]",2.430219,2003-06-24,False,en,12,4.9,96,550000,0,0
Finding Neverland,866,[18],7.781177,2004-10-17,False,en,1355,7.2,106,25000000,116766556,0
Spinning Boris,101887,"[35, 18]",1.883557,2003-10-23,False,en,4,6.0,112,0,0,0.09189999999999998
Great Guy,46351,"[80, 18, 9648]",1.226794,1936-12-01,False,en,5,6.6,75,0,0,0
Greedy Humpty Dumpty,201969,[],1.003307,1936-07-10,False,en,0,0.0,7,0,0,0
Asmali konak: Hayat,213060,[],1.002379,2003-10-16,False,en,0,0.0,0,0,0,0
A Slight Case of Murder,34006,"[35, 80]",2.123101,1938-03-05,False,en,8,5.3,85,0,0,-0.9067
Marlene,484664,[28],1.465946,2018-03-31,False,de,0,0.0,,0,0,-0.9509
Last Embrace,37923,"[53, 9648, 10749]",2.499755,1979-05-04,False,en,16,5.8,102,0,0,0
Gargoyle,28508,[27],2.822881,2004-10-26,False,en,10,4.5,87,0,0,0.1178875
The Devil Is a Woman,42943,"[35, 18, 10749]",2.05022,1935-05-03,False,en,13,6.2,76,0,0,0
Razor Blade Smile,28766,"[27, 53]",2.017233,1998-10-16,False,en,5,3.8,102,0,0,-0.002090909090909093
One Touch of Venus,43447,"[35, 18, 14, 10749]",1.496301,1948-01-08,False,en,5,5.9,82,0,0,0
The Kite Runner,7979,[18],5.26356,2007-10-14,False,en,435,7.3,128,20000000,73276047,0
Progeny,105588,"[27, 878]",1.64773,1998-03-30,False,en,7,4.8,98,2500000,0,0
Party Camp,129332,[],1.203371,1987-06-19,False,en,2,3.5,96,0,0,0.46040000000000003
Auditions from Beyond,29545,[],1.002797,1999-01-01,False,en,0,0.0,88,0,0,-0.23835
The Age of Innocence,10436,"[18, 10749]",10.976604,1993-09-17,False,en,190,7.0,139,34000000,32255440,0
Steal This Movie,18153,[18],2.476448,2000-08-18,False,en,12,6.2,107,0,0,0
Killing Spree,81478,[27],1.498663,1987-01-01,False,en,5,4.4,88,0,0,-0.241325
The Second Woman,62661,[18],1.899922,1950-07-07,False,en,9,5.5,91,0,0,0
The Bumblebee Flies Anyway,96716,"[18, 10749]",1.716752,2000-01-01,False,en,9,5.7,95,0,0,-0.3244666666666667
The Canterville Ghost,269509,"[16, 35, 10751]",3.255923,2017-12-31,False,en,1,0.0,0,0,0,0.02978333333333333
Edge of Madness,27447,"[18, 9648, 53]",1.991285,2002-01-01,False,en,6,5.8,99,0,0,0
American Buffalo,31546,[18],2.440753,1996-09-13,False,en,11,6.0,88,0,665450,-0.71195
Galaxies Are Colliding,167141,[],1.004137,1998-01-06,False,en,0,0.0,93,0,0,-0.49006666666666665
27 Missing Kisses,63607,"[18, 35, 10749]",1.636322,2000-10-26,False,en,6,5.7,95,0,0,0.7391
"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",28216,[99],2.268693,1999-12-29,False,en,18,6.3,91,0,507941,0
Johnny Come Lately,114186,[],1.471447,1943-09-03,False,en,5,6.8,97,0,0,-0.49435
Tara,436460,[18],1.068836,2017-02-01,False,de,0,0.0,30,0,0,0.1546
The Boys Club,73339,[18],1.352614,1997-02-28,False,en,5,5.4,91,0,0,0
Comedian,19973,"[35, 99]",2.864843,2002-10-25,False,en,26,6.9,82,0,2744253,0
Scene of the Crime,38395,[80],2.045826,1949-07-28,False,en,6,6.3,94,0,0,0
Tourist Trap,13570,"[27, 9648, 53]",4.192407,1979-01-25,False,en,59,6.3,90,0,0,0.1842
The World Is Not Enough,36643,"[12, 28, 53]",14.133563,1999-11-08,False,en,929,6.1,128,135000000,361832400,0
Cohen and Tate,32079,"[80, 53]",1.977316,1988-01-01,False,en,11,7.3,86,0,64227,0.07985
The Dark Backward,69342,[35],1.448878,1991-07-26,False,en,9,4.7,101,0,0,-0.06737499999999999
A Season on the Brink,288201,[],1.003426,2002-03-10,False,en,0,0.0,0,0,0,0.026039999999999997
Madigan's Millions,3148,"[28, 35, 80]",1.312767,1968-05-30,False,en,1,3.0,93,0,0,0
Submerged,291290,"[53, 18]",7.026737,2015-11-27,False,en,21,4.3,99,0,0,0
Stalingrad,11101,"[18, 36, 10752]",7.738575,1993-01-21,False,de,122,7.3,134,0,0,0
The Killer Is Loose,27999,"[18, 53]",1.956123,1956-03-02,False,en,7,6.9,73,0,0,0.11333333333333334
Light It Up,19052,"[18, 53]",1.874217,1999-11-04,False,en,7,6.6,99,0,0,-0.21086
Tender Flesh,29930,[27],1.867804,1997-07-01,False,en,1,3.0,93,0,0,-0.1603
Joyride,48319,"[35, 18, 53]",1.850776,1997-01-01,False,en,12,4.8,93,0,0,0
Edge City,45117,[18],1.0368,1998-01-01,False,en,1,5.0,101,0,0,0
Accidents Will Happen,238998,"[80, 18]",1.065073,1938-04-09,False,en,0,0.0,62,0,0,0
Sketch Artist,108134,"[80, 9648, 53]",1.528352,1992-06-22,False,en,2,5.5,88,0,0,-0.7935
Lost in the Bermuda Triangle,137115,"[9648, 878, 18]",2.036199,1998-02-11,False,es,4,4.3,86,0,0,0
Crash Course,151370,[],1.61867,1988-01-18,False,en,1,5.0,95,0,0,0
Spirits of the Dead,41225,"[18, 9648, 27]",2.933572,1968-05-16,False,fr,24,5.5,121,0,0,0
Sleeping Dogs Lie,43673,"[18, 35, 10749]",2.059172,2006-10-20,False,en,13,5.7,87,0,0,-0.053471428571428566
The Couch Trip,23752,[35],4.523487,1988-01-15,False,en,28,5.3,97,0,0,0
Rise of the Undead,96455,[27],1.073059,2005-04-26,False,en,2,1.0,89,0,0,0
Fatal Contact: Bird Flu in America,24676,"[28, 18, 53]",2.284004,2006-05-09,False,en,8,5.4,83,0,0,0
Someone Else's Child,259936,[],1.369474,1994-12-04,False,en,0,0.0,120,0,0,-0.8943
Weekend,79120,"[18, 10749]",5.674718,2011-09-22,False,en,175,7.4,96,8000,484592,-0.39827500000000005
Lifeforce,11954,"[14, 27, 878, 53]",7.660546,1985-06-20,False,en,142,6.2,116,25000000,0,0
You Belong to Me,239192,[],1.600413,1934-09-08,False,en,1,7.0,67,0,0,-0.3766
The Price of Power,90540,[37],1.359576,1969-12-18,False,it,9,5.4,108,0,0,0
Something Wild,11300,"[28, 35, 18, 10749]",5.953688,1986-11-07,False,en,71,6.5,113,0,8362969,-0.19041999999999998
The Secret Rapture,256748,[18],1.000273,1993-09-12,False,en,0,0.0,97,0,0,0
Enter the Devil,145451,[27],1.573755,1974-11-06,False,en,2,7.0,92,0,0,0
The Slaughter Rule,21801,[18],2.866638,2002-01-01,False,en,10,6.2,112,0,0,0
Shoppen,1736,"[35, 18]",2.28795,2007-05-02,False,de,10,5.6,91,0,0,-0.4359
Henry May Long,333209,[18],1.055301,2008-01-29,False,en,1,8.5,101,2000000,0,-0.4957
High School U.S.A.,38923,"[10770, 10749, 35]",2.155904,1983-10-16,False,en,9,6.0,100,0,0,0
The Hole,45650,"[53, 12, 14]",6.844134,2009-09-09,False,en,262,5.6,92,0,0,0
Sorted,34056,"[18, 9648, 53]",2.500675,2000-10-06,False,en,3,5.7,102,0,0,0
My Blue Heaven,16384,"[28, 35]",5.438157,1990-08-17,False,en,76,6.0,97,0,0,0
Ocean's Twelve,163,"[53, 80]",10.471163,2004-12-09,False,en,2302,6.4,125,110000000,362744280,-0.20062727272727274
Puberty Blues,14630,"[18, 35]",2.199486,1981-12-10,False,en,10,5.4,87,0,0,0
Mexico City,258562,[],1.288277,2000-11-01,False,en,2,4.5,90,0,0,0
Strategic Air Command,61880,"[28, 18]",1.525476,1955-07-12,False,en,8,6.1,112,0,0,-0.34474
The Perfect Sleep,19206,"[28, 12, 18, 53]",1.196904,2009-01-01,False,en,5,2.8,99,0,0,0.013924999999999993
Heaven's Gate,10935,"[28, 18, 36, 37]",5.605033,1980-11-19,False,en,62,6.6,219,44000000,3484331,0
Revenge of the Drunken Master,40032,[28],1.500991,1984-01-01,False,cn,6,4.0,89,0,0,-0.11209999999999999
Gone,79548,"[18, 53]",7.118385,2012-02-23,False,en,363,5.9,94,0,18100189,-0.0861875
